team,conf,adjEM,WAB,Power_Score,Power_Rank
Michigan,B10,34.19814065417404,3.3462450930425405,104.51601472041553,1
Duke,ACC,29.473056816610864,3.5283055782298622,101.40939326166875,2
Houston,B12,27.93121071375738,1.5010154720989823,90.42731024042038,12
Gonzaga,WCC,28.33621210882876,2.825551196982615,97.09556903821789,4
Iowa St.,B12,28.07878010916656,3.058179524342968,97.99021785651766,3
Connecticut,BE,27.273000523136503,2.150158815208833,92.97442085109715,6
Vanderbilt,SEC,27.949159460264568,2.3454502005129485,94.47636060658684,5
Michigan St.,B10,25.870341911351105,2.370558189696893,92.84689803718115,8
Louisville,ACC,26.430273179059085,1.569266839185644,89.49025624552308,13
Purdue,B10,26.57771102373887,2.248201180388854,92.85766548119065,7
Alabama,SEC,26.35959359901392,1.970722274292484,91.34856779861785,11
Arizona,B12,25.092195146742796,2.4298765238642672,92.4754266397579,9
St. John's,BE,25.317476463468935,-0.1770373952488096,80.2115314712478,26
BYU,B12,25.25480076014142,2.20593815059219,91.542490473405,10
Illinois,B10,24.90533990902547,0.243166488866247,81.8720568373115,22
Tennessee,SEC,24.16068222379907,0.5828889374205455,82.86828518771497,20
Florida,SEC,23.965280688482324,0.3600879293834164,81.63950538018376,23
Kansas,B12,22.552445640283466,1.0522820016906231,83.75722728204528,16
Arkansas,SEC,22.39806116955036,0.7470594143258512,82.1692291298879,21
Virginia,ACC,22.353692970558896,1.168693326684071,84.14607725758373,15
North Carolina,ACC,21.207794769098115,1.5563655478061278,85.0337067717418,14
Indiana,B10,20.864774304135906,0.060876749683639,77.60094808873636,35
UCLA,B10,21.02652206180916,0.1998259264198744,78.40083868175228,31
Iowa,B10,21.14561882176028,1.2230463518930286,83.38908548200135,18
Kentucky,SEC,20.50854463833349,-0.8594059431941405,72.90488815721987,51
Georgia,SEC,20.59346605157333,0.6697213641348385,80.28114083583671,24
Ohio St.,B10,19.948528434099757,0.5269451494533018,79.05634504917539,30
Auburn,SEC,20.05223285768264,1.416356736724809,83.39242092834816,17
Wisconsin,B10,19.155515352530003,0.3041788602744448,77.32481773033689,37
Saint Mary's,WCC,18.30592745019956,0.925241411120181,79.5767319093964,28
Miami FL,ACC,18.113445419183606,0.6696870768301764,78.19394319315955,32
USC,B10,18.439621323685984,1.6542275283747037,83.17167719978787,19
LSU,SEC,18.142417734949603,1.098122884288644,80.26500352353511,25
Clemson,ACC,17.870202736117008,0.5906128443256071,77.61149980883523,34
Missouri,SEC,18.067057642670406,0.0457375405496845,75.174239215162,41
Texas A&M,SEC,16.98380148738775,-0.1320829596532644,73.41317140826304,48
Santa Clara,WCC,16.543833897737343,0.9085333419561292,78.01404557858336,33
Creighton,BE,16.584424236676824,-0.2867426345232278,72.33825579329906,53
Texas Tech,B12,16.25256419399308,0.488452021449442,75.76216197791686,39
N.C. State,ACC,16.71121836444388,-0.2007686057899853,72.85566417707913,52
Villanova,BE,16.030650965090572,0.3155323324374747,74.74935940039532,43
Nebraska,B10,15.73201346960316,1.4205502551363198,79.77682107260696,27
Oklahoma,SEC,15.894099676711136,0.4457523437766261,75.25651967918816,40
Oklahoma St.,B12,15.398668243811358,1.38244083141788,79.31424571894007,29
Baylor,B12,15.706504697451493,0.8095523078431484,76.83655857356166,38
Texas,SEC,15.29319675512204,-0.7141723834286948,69.20976467040552,65
Boise St.,MWC,14.591459340113204,-0.744731965012403,68.47323927795019,70
Saint Louis,A10,14.76182425586309,0.5578982766885461,74.83939775273778,42
Wake Forest,ACC,14.552698843946374,-0.0921567537941837,71.55803527014527,58
SMU,ACC,14.67498144355578,1.150947681545517,77.5993701113443,36
VCU,A10,14.205807851784783,-0.124283777759461,71.11263912524586,59
TCU,B12,14.193664131948935,-0.392943278368713,69.81900747590791,64
San Diego St.,MWC,13.801096222310505,-0.7637844200318981,67.71710255730356,75
West Virginia,B12,13.337634410696523,-1.1834938802569253,65.32208901090083,84
Syracuse,ACC,13.685137636048808,0.1019508041907305,71.75521920738633,55
George Washington,A10,14.242773517539717,-0.2757322765592365,70.42026314717614,62
Mississippi,SEC,13.415545677256915,-1.174041879674186,65.43280748745838,83
Washington,B10,13.391279507492698,-0.0765355028008449,70.65527992903434,61
Butler,BE,13.115214983420998,0.1864373686520717,71.67920755457254,57
Utah St.,MWC,12.940012757992648,0.6301401812175683,73.6513790146422,47
Akron,MAC,13.56167144042925,-0.0588152488332741,70.8833227248739,60
Northwestern,B10,13.012479586294035,-0.8211638398591088,66.77934397719591,77
South Florida,Amer,12.822226686940851,-1.1394067179686085,65.09896196750636,85
Virginia Tech,ACC,12.558426904607089,0.8430233884927437,74.34722319976885,45
Notre Dame,ACC,12.431066899199578,0.645279276590252,73.29540218617026,50
Memphis,Amer,12.096000931481697,-1.2372499187327404,64.02040837304189,91
Seton Hall,BE,11.814994032078957,0.9560037475713136,74.26131353983226,46
Colorado St.,MWC,12.537902571810037,-0.2540650913789443,69.0890541417967,67
Cincinnati,B12,10.705085127562114,-1.2299471522227254,62.88478462656364,95
Oregon,B10,11.366534357969869,-1.674572219783251,61.31740323824673,101
Dayton,A10,11.12097000068978,0.0056986723510382,69.13756670375223,66
Colorado,B12,11.552596457118241,1.060925859144428,74.54171877552896,44
Yale,Ivy,11.47214762629332,0.4783472590164689,71.69098403045244,56
Providence,BE,11.286742349655071,-1.1113238130858374,63.94094689241424,92
McNeese St.,Slnd,10.577205058695299,-0.0848752048346286,68.24728723945654,72
California,ACC,10.696979425340132,0.6429785854793884,71.82510948874938,54
Mississippi St.,SEC,10.53708047532082,-1.718003272327795,60.41191121641803,108
UCF,B12,10.641760794075452,0.9799056232241904,73.38817368021482,49
Northern Iowa,MVC,9.9119189529101,0.0645290783669569,68.40114170779572,71
George Mason,A10,10.162946257223425,0.3367190124555588,69.91266840718455,63
Liberty,CUSA,10.478387020279499,-1.2708980847882665,62.498382811633064,96
San Francisco,WCC,9.919969012101575,-2.081131834198345,58.15788789585664,118
Xavier,BE,9.770336449609971,-0.1903918387116709,67.06421281926265,76
Utah Valley,WAC,9.054443406628224,-0.7289197182539918,63.88916157019288,93
Stanford,ACC,8.907450341503036,0.3145054622223937,68.75000348537476,69
Illinois St.,MVC,8.531858660299449,-0.5992400463367502,64.06887842193211,90
Marquette,BE,8.267316222790342,-2.434640430923213,55.07837175840592,137
Penn St.,B10,8.449786822576641,-0.1349892211419501,66.21758255632689,80
Arizona St.,B12,8.368415472230836,0.4640227346217157,69.0106430413731,68
Georgetown,BE,8.333543024516871,-0.0870588278625001,66.34872696968189,79
High Point,BSth,8.4739192476774,-0.98417355637381,62.18125580533886,98
Kansas St.,B12,8.09741576958642,-1.3833838069730913,59.95734777290387,109
Grand Canyon,MWC,7.678211635575963,-1.2082750708311971,60.44108243483411,107
Minnesota,B10,7.958869188316612,-1.4433186100980715,59.554441123818776,111
Hawaii,BW,7.5374205893486845,-1.0100751672522952,61.2694212665082,102
Florida St.,ACC,7.661294500018215,-0.9269784225385084,61.77062711189072,100
South Carolina,SEC,7.7473728372169575,-1.582971057673905,58.70932556159068,117
Belmont,MVC,7.621722349150076,-0.2246803352766962,65.09227101935308,86
Pittsburgh,ACC,7.556160632305279,-1.7986076408791742,57.51829638408155,122
Tulsa,Amer,7.2575583913626645,0.4236667946609548,67.88302938822179,74
New Mexico,MWC,6.32619784447607,-0.5510027349796096,62.44316330188,97
Richmond,A10,6.447202479078783,0.067861399537509,65.50136681634723,82
Nevada,MWC,6.295005438152515,-0.8285667222031787,61.09096385401237,105
UC Irvine,BW,5.59831716285268,-2.363566738134049,53.17183106678486,145
UC San Diego,BW,6.0776638359811415,0.357316199188339,66.57313904839766,78
UNC Wilmington,CAA,6.032766851030118,-0.092201478340021,64.38796737130369,88
Wichita St.,Amer,5.699488897820899,-1.935016394975264,55.304197165423744,135
Seattle,WCC,5.524244389134552,-0.9708289393890724,59.76273816986746,110
St. Bonaventure,A10,5.573213698173873,0.7803619731258206,68.1695549231609,73
William & Mary,CAA,5.394754511807221,0.0136251557199039,64.3565991601338,89
UAB,Amer,5.3865375068560155,-1.027922625572995,59.374110448642625,114
Miami OH,MAC,5.509910505654844,0.2785102184161405,65.71888879340058,81
Murray St.,MVC,5.538381425081312,-1.0507469512426626,59.39285901762652,113
Utah,B12,5.537537405894241,-1.1810305711149145,58.769771377993365,116
Maryland,B10,5.237434227721579,-0.624049912541909,61.17797297663108,104
DePaul,BE,5.284081804950404,-1.7589273589852907,55.79581017172244,133
UNLV,MWC,5.241270930286845,-2.969136054191514,49.97849998890822,163
New Mexico St.,CUSA,4.217510320985738,-1.094164880038382,58.07388297846079,119
Cal Baptist,WAC,4.043018162955136,-0.3962400828436201,61.26109482408378,103
Kent St.,MAC,4.066347888370387,-0.2479634520426166,61.98905940159528,99
Bowling Green,MAC,3.8333303511468984,-1.6206929554887055,55.23530540256421,136
Rhode Island,A10,3.8452413077736196,-1.0693469170878742,57.87916191302826,120
Bradley,MVC,3.8218306191313047,-2.3043025909139505,51.95995904794511,151
Columbia,Ivy,3.9424550228816173,0.370428323741928,64.838915638812,87
Wyoming,MWC,3.7841031859494905,-0.784797319442539,59.187032561169104,115
Duquesne,A10,3.6810813694246747,-1.8739972981334132,53.89712278878051,142
Georgia Tech,ACC,3.2758901071536854,-2.2441766521098923,51.78775625115424,152
Middle Tennessee,CUSA,3.4248414075981373,-0.6478128594799086,59.53908771869411,112
Winthrop,BSth,3.4184053499957656,-2.362729250795798,51.34135122286331,156
Drake,MVC,3.0139030008428307,-2.585378885500194,49.9373280702378,164
Davidson,A10,2.9716643310874105,0.1452910358416844,62.946455055814795,94
Siena,MAAC,2.848109565045192,-0.904939619334096,57.82542620862971,121
Boston College,ACC,2.6206368038400996,-3.468489024405451,45.387677317188626,202
Western Kentucky,CUSA,2.732676412492509,-0.2285470339832102,60.959477061145094,106
Stephen F. Austin,Slnd,2.3524882158676377,-1.0003838273414427,56.95239541266166,127
Florida Atlantic,Amer,2.222987473536591,-1.3791014116903022,55.03424522697333,138
UC Santa Barbara,BW,2.080374251278343,-0.915584037191138,57.1284976664665,125
Troy,SB,1.8147045888707964,-2.416046447748301,49.737073268923496,167
Kennesaw St.,CUSA,1.7639323051303393,-1.161679950361154,55.68657564498989,134
Pacific,WCC,1.5650312631433252,-1.365554961259476,54.54526217244185,140
East Tennessee St.,SC,1.379712900466373,-0.8713130270243173,56.750350747466925,128
North Texas,Amer,1.3290911178678613,-0.7058317049254406,57.49827071653384,123
Youngstown St.,Horz,1.3177587685488135,-2.1128819370187166,50.76712001099516,160
Oregon St.,WCC,1.3337233153680472,-3.5452529338458123,43.93798098060433,214
Towson,CAA,1.237634404076374,-0.7993812798692767,56.974411029630474,126
South Dakota St.,Sum,1.1869615938080074,-2.976877795313846,46.52965790592503,195
Southern Illinois,MVC,1.1219833719995052,-1.8934857945402368,51.65044384159561,153
Loyola Marymount,WCC,0.9921056395853185,-1.5956614813782024,52.96388202400208,146
Rutgers,B10,0.7838710222989107,-1.8475102953795424,51.58553851985374,154
Saint Joseph's,A10,0.36805486564689716,-1.5721835368265733,52.55087541460181,147
St. Thomas,Sum,0.2026025676913008,-2.2241941642543708,49.2969234821144,170
Arkansas St.,SB,-0.2117436120579015,-0.7011544363475603,56.223942105354325,131
Oakland,Horz,-0.2720328001629184,-1.1629413211229391,53.96720610910148,141
Massachusetts,MAC,-0.29272247833887377,-2.352418232415324,48.26754949662067,183
Furman,SC,-0.3509785020152947,-2.047467912587882,49.67530175164471,168
Wright St.,Horz,-0.34926501134825116,-3.131010789065652,44.50055533563518,209
Quinnipiac,MAAC,-0.39310253896947245,-0.5593940468611217,56.74852450780754,129
Sam Houston St.,CUSA,-0.41728802206597493,-0.7296077470722597,55.91504428949138,132
Idaho,BSky,-0.49091740989358357,-1.625775343201855,51.5720036198286,155
North Dakota St.,Sum,-0.5182306989539569,-1.7126042475022736,51.134228409498064,159
Iona,MAAC,-0.5613219150070989,-1.8042070913224544,50.660369892174835,162
Hofstra,CAA,-0.5777054782566324,-2.209448189043197,48.71070684286681,175
Cornell,Ivy,-0.699215878541267,-2.0677075428977925,49.285559793085156,172
Temple,Amer,-0.8339315700370094,-3.280846799635777,43.37690855740135,220
Portland St.,BSky,-0.7724609330222449,-1.6263517900899176,51.3323200493401,157
Marist,MAAC,-0.7649962108227726,-1.2039633827467058,53.356391891816216,144
Elon,CAA,-0.8696876903637758,-2.491582192885942,47.117211218942614,188
James Madison,SB,-1.06757893428356,-2.069910207586763,48.96504560951546,174
FIU,CUSA,-1.1005206990915042,-1.3691909402961295,52.28472707017367,150
Robert Morris,Horz,-1.114187806363276,-1.0435661496841169,53.828766565639285,143
Northern Colorado,BSky,-1.296663887755372,-0.3071596558206866,57.19309038992644,124
Montana St.,BSky,-1.3314917522431386,-2.5037954816369488,46.67024108075609,192
Washington St.,WCC,-1.421664652418201,-4.0330254164651205,39.28907881015079,251
South Alabama,SB,-1.4318178485386,-0.440044272797095,56.4445504960588,130
UC Davis,BW,-1.5097282062489086,-1.2794937840855944,52.36885496221216,149
Southern,SWAC,-1.574727524219071,-1.812900670740745,49.766019581017744,166
Colgate,Pat,-1.7569672633322284,-1.4550833059514106,51.32198566700382,158
Charlotte,Amer,-2.106320199351728,-3.4326822704150377,41.580811396461144,230
Rice,Amer,-2.0779876832821316,-3.8660586271627584,39.53437383310781,246
Austin Peay,ASun,-2.0294150819251087,-2.0257549682759968,48.36655688931478,180
Tulane,Amer,-2.171836328157795,-1.6910543138287195,49.84560104077613,165
Abilene Christian,WAC,-2.088782395039928,-1.8295971468394288,49.25366173772815,173
Incarnate Word,Slnd,-2.3172219033540813,-1.9070681154406592,48.69133474652961,176
Ohio,MAC,-2.302227227543426,-3.394232871625974,41.599624481070464,229
Fresno St.,MWC,-2.2175902881728575,-2.449434713886066,46.18424129693446,196
Florida Gulf Coast,ASun,-2.5194043839749156,-2.4494496768856022,45.930181513362584,199
