team,elo,sos,waa,avg_game_rating,wins,losses,elo_z,waa_z,sos_z,hybrid_score,hybrid_rank,elo_rank,sos_rank,waa_rank
Indiana,2929.7022751359746,2046.5930372141481,11.071303881862717,87.24767418575375,13,0,2.482292688110873,2.5160943412115246,1.349079363125307,99.98387029322399,1,1,27,1
Ohio State,2799.55636300886,2055.3331153430368,10.090394653220741,83.71250350964227,12,1,2.2563293867445577,2.2891687174860658,1.371088611509959,95.45498104230624,2,2,23,2
Oregon,2752.265762889875,2099.820485953139,9.24041920383072,81.70282250997569,11,1,2.1742220047159693,2.092533592265363,1.4831166249096859,92.66755596981332,3,3,15,5
Georgia,2627.3334310709065,2081.549059377489,9.906027588596347,76.13313729978245,12,1,1.9573106804660498,2.2465168492879806,1.4371055527070002,92.0382752975403,4,5,16,3
Texas A&M,2598.349321693174,2000.5576536525562,9.278322198115948,75.16295325620155,11,1,1.9069875859092413,2.1013021514430004,1.2331531464086802,90.08289737352243,5,7,39,4
Texas Tech,2709.802008456966,1873.8143481968993,8.22430624535061,79.12771121501167,12,1,2.1004951393596696,1.8574638629308238,0.9139883918460048,89.57959002290494,6,4,65,11
Notre Dame,2623.1429155664073,2053.098500116684,8.541553057790917,76.21641064983233,10,2,1.9500349796595693,1.93085641413314,1.365461407629669,88.80891393792709,7,6,24,8
BYU,2560.4585591431633,2064.514810404337,9.010756494285562,73.55257486233268,11,2,1.841200488511015,2.039402933394749,1.3942099388271991,88.80603421905764,8,10,21,6
Ole Miss,2596.0524870160943,1963.9640829296275,8.506323899655316,75.06530610608976,11,1,1.9029997515021293,1.922706425887732,1.1410032851093657,88.25706177389861,9,8,47,9
Oklahoma,2568.5207878775063,2132.7003367364027,8.55854949913483,73.8951625617393,10,2,1.855198375893011,1.9347884069623036,1.5659146036082086,87.89986782855316,10,9,7,7
Miami,2557.0873728923275,1970.2596192098497,7.945160166353307,73.40953253234346,10,2,1.8353473321397602,1.7928856163027662,1.1568566927863535,86.28232948442528,11,11,45,12
Alabama,2536.6141215375765,2102.337110598235,7.888888068531312,72.46855129605312,10,3,1.7998010488165967,1.7798675097096872,1.4894539843803962,85.79668558526282,12,12,12,14
Utah,2524.102235182376,1949.3769874221023,7.904014444115272,72.00752418090346,10,2,1.778077530183296,1.7833668775552194,1.1042700885061694,85.61444407738517,13,13,50,13
Vanderbilt,2515.2381064618435,1972.7989323219738,7.601009951186384,71.6312653493082,10,2,1.7626873595917592,1.713269174789492,1.1632511863122654,84.75956534381251,14,14,44,16
USC,2489.994223087636,2108.6354022388246,7.546437492012825,70.55837207688444,9,3,1.7188581594784982,1.7006442662101966,1.5053143306007035,84.19502425688694,15,15,9,17
Michigan,2426.4463822577154,2102.2789276401268,7.7628919541281896,67.85800001787578,9,3,1.6085244603715687,1.750719301075238,1.4893074681641936,83.59243761446807,16,16,13,15
Tulane,2271.695571874616,1896.4845691489973,8.322293441867533,61.28248343656882,11,2,1.339841384339766,1.8801324290299484,0.9710764998138802,82.19973813369714,17,25,62,10
North Texas,2333.256317275294,1785.192777471501,7.390995574958922,63.898300349472144,11,2,1.4467250277670138,1.664684003068037,0.6908217183255128,81.11409030835051,18,21,83,18
Virginia,2241.7261753010425,1861.6436187439758,7.291379735800279,60.00887886374329,10,3,1.287807604107724,1.641638663322069,0.8833400837185976,79.29446267429793,19,30,71,19
Arizona,2319.052942614614,1944.2073344022865,6.662606130266623,63.294428983931454,9,3,1.422064695556693,1.4961768423385193,1.0912518779481297,79.18241537895211,20,22,52,21
Texas,2387.045653696713,2049.956230517321,6.044167424230999,66.17586043137732,9,3,1.540115713939438,1.353105918949009,1.357548550206194,78.93221632888446,21,17,26,30
James Madison,2266.8122749528834,1628.6007905255474,6.92129036240776,61.07475905648157,12,1,1.33136285531068,1.556021401868089,0.29649206990417853,78.87384257178769,22,27,102,20
Washington,2338.101740634272,2034.411017648015,6.1245195696358765,64.1038901163782,8,4,1.4551377995615116,1.3716947548792455,1.3184026242559483,78.26832554440757,23,20,30,29
Iowa State,2258.818846020864,2016.952051305528,6.56990148396635,60.73482682730972,8,4,1.3174844202434919,1.4747303526229905,1.2744374878916653,77.92214772866483,24,28,34,24
Illinois,2307.9422321721895,2076.89538265866,6.182991833638371,62.8224175679164,8,4,1.4027739412712774,1.3852218525881497,1.4253866727043105,77.87995793859426,25,23,20,28
South Florida,2339.1925205218695,1870.294680538027,5.773242302226805,64.15056107800127,9,3,1.4570316448651177,1.2904295259673526,0.905125171335481,77.4746117083247,26,19,67,31
Iowa,2362.3478306044135,1998.194914677808,5.579008269353415,65.13401928480413,8,4,1.4972346003394472,1.2454950123839423,1.227203301545,77.42729612723389,27,18,40,33
TCU,2218.693611251146,2006.8751695128565,6.584878373612231,59.02995766464222,8,4,1.2478177640383532,1.478195138074203,1.2490619030230798,77.26012902112556,28,32,37,23
Georgia Tech,2221.970523447417,1904.6360225592632,6.509727422750571,59.16926492826178,9,3,1.253507238921234,1.4608095575333273,0.9916034745338732,77.14316796454561,29,31,59,25
Houston,2193.633045102324,1894.9132688075767,6.641099118144824,57.96510499638501,9,3,1.2043068448819692,1.4912013644882731,0.9671196542352458,76.95508209370243,30,35,63,22
Arizona State,2196.7904958509343,2059.37388950773,6.3696630917358235,58.09921150542424,8,4,1.209788907156508,1.428406777796802,1.3812640814480435,76.3819568495331,31,34,22,26
LSU,2254.6367572861486,2139.1682219426425,5.392052301269677,60.55758589973999,7,5,1.3102233502516802,1.2022442217625362,1.5822020200280944,75.12467572014216,32,29,6,36
Missouri,2287.9743862208447,1948.1988309258904,5.096575194057593,61.97420079898238,8,4,1.3681051582215802,1.1338879203914844,1.1013032570226602,75.01993078613066,33,24,51,42
Tennessee,2267.834346045004,1985.7936845020188,5.132307087856342,61.118193895327316,8,4,1.3331374063083412,1.1421542125726671,1.1959745469287195,74.75291618881008,34,26,41,41
Duke,2118.4471277238727,1969.750273791278,6.237989488538289,54.77020266881378,8,5,1.0737667623744498,1.397945126849602,1.1555740601066897,74.71711889224052,35,41,46,27
Navy,2168.3584854333203,1757.1926344250517,5.4877298071256595,56.89142963140021,9,2,1.1604243836502255,1.2243784591199762,0.6203118105160907,73.84802842770202,36,37,89,34
Pittsburgh,2180.8441431518245,1914.7269244774789,5.350471953530477,57.42177689803328,8,4,1.1821023633246652,1.1926249358287064,1.0170143648563614,73.74727299153372,37,36,56,37
SMU,2145.539671747536,1859.7787468120052,5.456703564530661,55.92160924534162,8,4,1.1208056634812311,1.2172007822798117,0.8786439667101419,73.38006445761042,38,39,72,35
Louisville,2168.3334272553743,1919.0275728435565,5.166828604680619,56.8901919392132,8,4,1.1603808768775397,1.1501404935745736,1.0278442495219449,73.10521370452113,39,38,55,40
NC State,2131.695417076403,2013.9548433396596,5.046519151432266,55.33340422919635,7,5,1.0967688463479366,1.122307849206196,1.2668899244021339,72.19076695554133,40,40,36,43
Boise State,2073.7707259967747,1813.9906756451119,5.252711685029038,52.87193964778626,9,4,0.9961982313124621,1.1700088677385216,0.7633405316029303,71.66207099050985,41,47,79,38
Penn State,2216.4319549312945,2102.83655040838,4.106742237239213,58.93368022210569,6,6,1.2438910073678053,0.9048978624418816,1.4907116727754608,71.48788869809687,42,33,10,55
Wake Forest,2066.4156991146747,1862.3025227442276,5.189280679049398,52.55923885945344,8,4,0.9834282093520792,1.1553346041316934,0.8849993345387075,71.38762813483773,43,49,70,39
UNLV,1992.8899767286318,1673.4271450936626,5.588703661928895,49.43492081714461,10,3,0.8557706080171538,1.2477379650886486,0.4093737120724703,71.03508573105802,44,60,97,32
East Carolina,2104.1421018977085,1765.0417537115925,4.556930207925516,54.162673474615055,8,4,1.0489299403108159,1.0090453034677174,0.6400774480116225,70.57975243778533,45,43,87,46
Nebraska,2068.0123651382414,1908.1793011259579,4.599053324795301,52.62709475511217,7,5,0.9862003895916873,1.018790154764682,1.0005261519882809,70.04990544356369,46,48,58,45
New Mexico,1996.0667210367171,1728.5376084454413,4.86970451465815,49.56992286347409,9,3,0.8612861683580003,1.0814031757031175,0.54815277773018,69.42689344061118,47,58,92,44
Clemson,2041.8448376844603,1866.805278502415,4.448159282480336,51.51535390839242,7,5,0.9407675304614299,0.9838820066211628,0.8963381656608003,69.24649537082593,48,53,68,48
Kansas State,2053.10912694878,2032.1166014086896,4.3581871502015765,51.99366120474463,6,6,0.9603249329807255,0.9630676625013368,1.3126248295767244,69.23392595482062,49,51,31,49
North Dakota State,2078.990733673222,1342.2397069320514,4.162814240717169,53.09161485404536,12,1,1.005261367821702,0.9178696787845491,-0.42462187479561786,69.23131046606251,50,44,166,53
Memphis,2038.574856635344,1748.6879498020123,4.461087574904148,51.37661964806593,8,4,0.9350900896476,0.9868728652412211,0.5988953296172634,69.21962954888821,51,55,90,47
Cincinnati,2064.3869152011926,1899.7018692473275,4.156926930093817,52.4729976446955,7,5,0.9799057728547919,0.9165076958443751,0.9791782988994131,68.96413468699167,52,50,61,54
Montana State,2106.240335200379,1520.5241241246297,3.742741380080553,54.24984061441006,10,1,1.0525729569554347,0.8206891312612319,0.024333610869279744,68.73262088216666,53,42,137,57
Northwestern,2076.800498237168,2019.6472176519399,3.5348269869644366,53.00063528948222,6,6,1.001458614267546,0.7725897740916647,1.2812244507404378,67.7404838835921,54,45,33,59
Minnesota,1967.5244612530157,1935.8473220394033,4.319387916430649,48.35710646249161,7,5,0.8117302265403203,0.954091765378086,1.0701997104640326,67.65821991918406,55,63,53,51
San Diego State,1995.4198631824813,1613.606072743928,4.0606993671099865,49.54250216511729,9,3,0.8601630740258857,0.8942462071030383,0.25873239965333833,67.54409281128923,56,59,110,56
Old Dominion,2050.4833756036032,1647.5430375421704,3.4716645202646954,51.88241844376295,9,3,0.9557660234243215,0.7579776349320394,0.3441924008856933,67.13743658356361,57,52,99,62
Kennesaw State,1880.4581876469354,1614.044544792433,4.351177409215572,44.65727787414709,10,3,0.6605631072651698,0.9614460141378026,0.2598365591451598,66.22009121402972,58,73,109,50
California,1877.6804404733346,1811.5172778937801,4.262777921152042,44.53955285836654,7,5,0.6557402979164233,0.9409954888699342,0.7571120260151865,65.96735786786357,59,74,80,52
Kentucky,1981.453201356459,2115.2865301921265,3.2548770861990866,48.94902398719703,5,7,0.8359137298575305,0.7078255696290268,1.522063188563251,65.43739299486558,60,62,8,64
Florida,2041.7191665206449,2215.910322780917,2.772267665580175,51.50995271898765,4,8,0.9405493363545374,0.5961776815350901,1.7754538347146012,65.36727017889628,61,54,4,72
Auburn,2075.497905530229,2080.4783392961504,2.5127881660044324,52.94520966729508,5,7,0.9991970130878783,0.536149143148602,1.4344092674023274,65.3534615623648,62,46,17,77
Army,1911.3949619191696,1847.7191972079602,3.493016737972049,45.97212965556452,6,5,0.7142764781573019,0.7629173023137718,0.848275631470076,64.77193780471075,63,69,76,61
UConn,1893.267084358076,1530.3834977096888,3.5221867740153296,45.20150255148089,9,3,0.6828023043356284,0.7696655603889657,0.04916146697658357,64.52467864724595,64,71,134,60
Montana,1921.0266436973711,1380.21984424956,3.3056726402621295,46.379607011476445,11,1,0.7309992977736912,0.7195767209605262,-0.32898036409318143,64.50576018734218,65,67,162,63
Florida State,2004.9588158112153,1962.4904543910445,2.6168740585064016,49.94798592412539,5,7,0.8767248944652428,0.5602285945263109,1.1372923964818165,64.36953488991554,66,57,48,74
Tarleton State,1944.6929528270125,1344.4663034933928,3.0666568787099857,47.38590942714188,10,1,0.7720894653762385,0.6642823071792153,-0.4190148635025498,64.36371772555454,67,65,165,66
Mississippi State,1986.6355089402812,2037.4022358198145,2.708781341526157,49.169457136728276,5,7,0.8449114103163099,0.5814906205274778,1.3259351042572671,64.26402030843788,68,61,29,73
Western Michigan,1872.716014381767,1618.2912722819744,3.559053314039109,44.32798228297054,9,4,0.6471209099486782,0.7781943440370491,0.2705306603603775,64.25315253985728,69,76,107,58
South Carolina,2012.1341008462457,2159.6610362181755,2.1689821191327905,50.252887482255424,4,8,0.8891828431496102,0.45661232225953285,1.6338069865786733,63.45795165409143,70,56,5,85
Wisconsin,1967.2912336275115,2259.3747641579025,2.4047765472630167,48.34722172526093,4,8,0.8113252896247659,0.5111615059271374,1.8849059096341942,63.22486795551903,71,64,1,80
Baylor,1874.7812873517955,1982.809925457899,3.0419881205227677,44.41609418158032,5,7,0.6507066998586558,0.6585753842808376,1.1884608504887617,63.09282084139493,72,75,42,67
Washington State,1901.9915448004374,1902.451070349827,2.7899161789121094,45.572406372230624,6,6,0.697949978603494,0.6002605260825116,0.9861013319698237,62.982105046860056,73,70,60,71
UTSA,1924.851195251694,1864.0465588506813,2.6158189849629183,46.544068959329785,6,6,0.737639600809997,0.5599845115725164,0.8893911629975249,62.97624112382513,74,66,69,75
Rutgers,1881.2164932408955,2001.5478814005994,2.854842533922377,44.68941654675453,5,7,0.6618797005615341,0.6152807269091706,1.2356467360703127,62.771604274707045,75,72,38,69
Kansas,1919.0319477201333,1975.6737595258808,2.527367819315654,46.29630794997201,5,7,0.727536045790805,0.5395220311026997,1.170490570796096,62.67058076893505,76,68,43,76
Hawai'i,1798.4550386517692,1622.125581974309,3.1342582093687996,41.172852099927134,8,4,0.5181867393368136,0.6799213425522035,0.2801862118506247,61.98108081889017,77,81,105,65
Fresno State,1784.9105022274032,1564.3246362526436,3.033937860022162,41.25998460629709,8,4,0.4946703021633066,0.656713019923453,0.13463197852506117,61.513833220867596,78,83,127,68
South Dakota,1768.5244481880043,1526.439958246131,2.836808284999935,39.898874546655925,9,3,0.4662203354559926,0.611108645471206,0.03923085328089626,60.773289809271986,79,84,135,70
Toledo,1864.4277806420566,1482.2372035202022,2.070207701435685,43.97584494103385,8,4,0.6327306257844592,0.43376163874107265,-0.07208044093204424,60.664922645255324,80,77,143,86
Michigan State,1844.4045249924623,2078.4326136892137,2.177892598178555,43.125186487521354,4,8,0.5979656387269715,0.4586736914016625,1.4292577250080907,60.56639330128634,81,78,19,84
UCLA,1812.2767742712153,2251.610764785862,2.395385242032571,41.76022261679147,3,9,0.5421844582058626,0.508988901434502,1.8653546209480316,60.511733596403644,82,80,2,81
Utah State,1823.0801311038572,1778.105230902169,1.784824191424209,42.21939184546944,6,6,0.5609415757813864,0.36774041157821535,0.672973871820959,59.286819873596016,83,79,84,93
West Virginia,1745.6981628722522,2027.6669059851147,2.3499487037445057,38.93085477814745,4,8,0.42658864281520475,0.49847751619122155,1.3014196148899353,59.25066159006426,84,91,32,82
Troy,1714.009499764466,1625.2897799397458,2.483769457021993,37.5993492127666,8,5,0.3715698195983324,0.5294358933969766,0.288154289244501,59.01005712995308,85,95,103,78
Western Kentucky,1735.0798924627227,1530.6480230033978,2.2973831699509146,38.47987064413954,8,4,0.4081528779316018,0.4863168939906467,0.04982759407606827,58.94469771922249,86,93,133,83
Stanford,1761.6993230997844,2042.5911027975908,2.0239031354561785,39.611202281153034,4,8,0.45437034514922114,0.4230494421285649,1.3390016993682787,58.77419787277786,87,86,28,88
Illinois State,1705.953357550017,1451.1208368064329,2.4098979551601722,37.77703004632989,10,4,0.3575824998177815,0.5123463033043866,-0.15043761734762232,58.69928803122168,88,98,145,79
UCF,1767.9549169399313,1857.9722763318005,1.9093568201580693,39.87665830533555,5,7,0.46523149793553215,0.396550054330508,0.874094916128208,58.61781552266039,89,85,73,90
Ohio,1759.8136854403208,1546.8999242743632,1.7536131899984655,39.530497243475466,8,4,0.4510964435433307,0.36051999223784625,0.09075310143660707,58.11616435781177,90,87,131,95
Louisiana Tech,1750.37062370653,1599.92224496925,1.766885487933302,39.1297191093043,7,5,0.43470111179991655,0.3635904338232544,0.22427381016427805,57.98291545623171,91,89,117,94
Missouri State,1677.5833289644822,1634.1794073371257,2.0457058755020396,36.03671143185918,7,5,0.30832559105845836,0.42809333430468477,0.3105401323171439,57.36418925363143,92,102,101,87
Virginia Tech,1726.6222497478195,2079.7956872210275,1.6301615900243809,38.12058872005388,3,9,0.3934684607386155,0.331960436974196,1.4326902142245286,57.25428897712811,93,94,18,98
Temple,1711.07397616702,1817.5370938563349,1.7404274304032479,37.45989427482499,5,7,0.36647307401119666,0.3574695706156731,0.7722711153043124,57.2394264462687,94,96,78,96
Colorado,1751.6844284037938,2102.5711685473902,1.4203375080706866,39.18544537042177,3,9,0.43698217957908997,0.2834192883340879,1.4900433886698534,57.204014679131774,95,88,11,105
Maryland,1743.2662993167107,1952.4430897114726,1.2555542734847038,38.82758653561632,4,8,0.4223663671516722,0.2452979849595724,1.1119911415521886,56.676643521112446,96,92,49,109
Jacksonville State,1644.792257064427,1507.5653551212422,1.9575608436963836,34.643239452132335,8,5,0.25139273207907165,0.4077016754878019,-0.008299136979068056,56.59094407566873,97,106,139,89
UC Davis,1707.0340993692569,1494.012428305888,1.4840437250635883,37.286828039759534,8,3,0.3594589167209998,0.29815721984108184,-0.042428091917376676,56.57616136562082,98,97,140,102
Southern Miss,1647.5448351650382,1563.7698105828697,1.8642043412779845,34.85590306889937,7,5,0.25617184211577576,0.3861043839938151,0.1332348175619489,56.422762261095905,99,105,128,92
Miami (OH),1664.473230176336,1596.523782889826,1.5958309595810367,35.47922004217423,7,6,0.2855634377569038,0.3240183160329651,0.21571580931705056,56.09581753789869,100,103,118,99
North Dakota,1699.3471061315815,1461.9533390676404,1.3059826903524276,36.95962566195529,8,6,0.3461125246509274,0.2569642019927618,-0.12315923042952558,56.03076726643689,101,100,144,107
Florida International,1639.2015302263524,1575.9391094958664,1.697825893500914,34.950431638149446,7,5,0.24168594165652843,0.34761404061254597,0.16387952330639016,55.89299982269075,102,107,123,97
Stephen F. Austin,1703.8155485841505,1220.066347445005,1.1325929867645055,37.151203609482046,10,2,0.35387077069988276,0.21685185980516178,-0.7322785999740782,55.70722630505045,103,99,188,111
Texas State,1693.4592050208153,1624.006891616482,1.1169736822660965,36.71146672440102,6,6,0.3358897711939638,0.21323845673792138,0.28492372227014484,55.49128227931885,104,101,104,112
Rice,1588.491037880232,1852.204436677076,1.870688913377458,32.25123806202031,5,7,0.15364083845537055,0.38760453867204453,0.8595703531058159,55.41245377127416,105,114,74,91
Arkansas,1785.7508086537953,2099.932224710347,0.3728489871911916,40.63337915636029,2,10,0.4961292678055116,0.04109106977412432,1.4833980052389366,55.37220337579636,106,82,14,125
North Carolina,1630.1059633902098,1847.996058169896,1.4575131523883271,34.01914296041606,4,8,0.22589394115108538,0.29201958082583646,0.8489728222261997,55.17913521976922,107,108,75,104
Villanova,1649.6813084761368,1221.6273785901092,1.285478412124108,35.31542012746936,10,2,0.2598812522291364,0.252220698730545,-0.728347614266386,55.12101950959681,108,104,187,108
Abilene Christian,1607.4955321214288,1445.1903612114434,1.5641889563120366,34.29058505564856,9,5,0.18663702088900455,0.3166981878110278,-0.16537172989037108,55.033352087000324,109,112,148,100
Georgia Southern,1603.5192852304915,1685.444112025608,1.5367596536213912,32.88950099409616,6,6,0.17973333978339914,0.3103526346857437,0.43963481570736046,54.900859744691424,110,113,95,101
Purdue,1748.8829265412328,2225.1698621327814,0.40710368631039634,39.06631445640472,2,10,0.43211812661498394,0.04901562460160332,1.7987711893786331,54.81133751216588,111,90,3,124
UAB,1572.7388327696137,1871.4495135869502,1.3465868140039696,31.581833215845894,4,8,0.12629137958709571,0.2663576461733292,0.9080332697576842,53.92649025760426,112,120,66,106
South Dakota State,1619.3480377955577,1490.997732455074,0.8026238199371161,34.860038783870046,7,5,0.20721570267636105,0.1405160921254742,-0.05001969336604537,53.47731794801835,113,110,141,114
Florida Atlantic,1581.9152864222135,1796.414341589977,1.0709556240141123,31.971782778561224,4,8,0.1422238182498728,0.20259254143144248,0.7190798400843447,53.44816359681316,114,117,82,113
Arkansas State,1558.6093848282576,1601.7572294382944,1.184312264722,31.576063316077036,6,6,0.10175940120122104,0.2288167073837531,0.22889466461953603,53.305761085849745,115,126,115,110
Lehigh,1619.643682419715,1046.115841094836,0.6961912174748579,33.57110773033773,10,1,0.20772900988835058,0.11589374788276631,-1.1703204394677542,53.236227577711176,116,109,223,117
Syracuse,1612.4711112738498,2014.5638008738367,0.7423331722999134,33.629523868244185,3,9,0.19527577314111028,0.12656832568552998,1.2684234001248633,53.218440988266394,117,111,35,116
Coastal Carolina,1515.2957312854626,1690.2819513363713,1.4602344653479735,29.140754698604656,6,6,0.02655691509311015,0.2926491351441039,0.4518174536043469,53.19206050237214,118,133,94,103
Central Michigan,1586.4494481832028,1486.5597831327907,0.6319355657993069,32.16369924579228,7,5,0.15009616816618324,0.10102870898966981,-0.061195329042548006,52.51124877155853,119,116,142,120
Louisiana,1563.1904862211272,1610.3982704901102,0.7867740478344727,31.176012492009416,6,6,0.10971324913780163,0.13684937219331672,0.25065451802207883,52.46562621331118,120,125,113,115
Yale,1574.7943905679692,1235.075855552057,0.6347768610519335,31.665038498440065,9,3,0.1298603017197557,0.10168602026635454,-0.6944816847534178,52.3154632198611,121,119,184,119
Tulsa,1572.108013804477,1763.5747318095273,0.464043441508425,31.554953173237113,4,8,0.1251961324633323,0.06218818846969566,0.6363831962037862,51.87384320933028,122,122,88,122
Air Force,1567.80063754319,1709.1796565212874,0.47429297410084675,31.371550270167365,4,8,0.11771753444730979,0.06455933710253071,0.4994056194286297,51.8227687154984,123,124,93,121
Marshall,1586.8437025359437,1677.2262430557814,0.27817823510383716,32.18104225847801,5,7,0.1507806845959915,0.019189736971165827,0.4189405934495971,51.699704215671574,124,115,96,126
Idaho State,1571.3034453712335,1591.9438539094604,0.2395872751374578,31.861341377001484,5,6,0.12379921621464325,0.010262022352088476,0.20418264073131973,51.34061238566731,125,123,119,129
Austin Peay,1572.414590815256,1418.6674392029208,0.20095571239503143,31.5670073092473,6,4,0.1257284208183516,0.0013249146005882434,-0.23216170244712087,51.270533354189396,126,121,157,131
Southern Illinois,1580.7966092593274,1429.6267778863632,0.13659230825054758,31.922269052654645,6,5,0.1402815368461975,-0.013565051977462751,-0.2045639162879623,51.267164848687344,127,118,153,133
Southern Utah,1558.6000065033707,1373.07844572612,0.23682388095691265,31.43404148145565,7,4,0.10174311826756524,0.00962273287482697,-0.34696382048777147,51.11365851142392,128,127,163,130
Youngstown State,1524.1946413925011,1427.1890846034112,0.46264109933186826,29.516677796991655,7,5,0.042007474188539194,0.06186376765296807,-0.2107025109502633,51.038712418415074,129,131,155,123
Delaware,1490.880661688069,1547.2036877574365,0.6594064710772553,29.19478316756128,6,6,-0.01583327326660556,0.10738388654583567,0.09151803807110324,50.9155061327923,130,136,130,118
Tennessee Tech,1519.4171876515018,1198.4634172653516,0.2674852007988793,29.314621092392013,7,2,0.03371271331747408,0.016715987710462357,-0.7866790583165189,50.50428701027936,131,132,191,127
West Georgia,1511.2407012694116,1275.9828688082368,0.24634703500275182,28.96730946915191,7,3,0.01951644832323239,0.011825839552370982,-0.5914697205406915,50.313422878756036,132,134,173,128
Harvard,1533.114120258835,1058.9881572581007,0.08192182887723867,30.700838610631106,9,2,0.057493745391090464,-0.026212636757895185,-1.137905396999583,50.312811086331955,133,128,217,135
Boston College,1528.2781425000835,1911.3012542451045,0.10293400082668414,29.69217016407492,2,10,0.04909737333574475,-0.021351636283818837,1.008387848489302,50.27745737051926,134,129,57,134
Sacramento State,1526.1376304753483,1294.28803931747,-0.26091886204953263,29.599951336668152,7,4,0.04538095108460973,-0.1055261301529309,-0.5453736744276177,49.398548209316786,135,130,169,137
