team,elo,sos,waa,wins,losses,elo_z,waa_z,sos_z,hybrid_score,hybrid_rank,elo_rank,sos_rank,waa_rank
Montana State,2337.6301238702217,1577.8519964970494,0.3862925267708017,10,1,1.2022301601398895,0.5271431483730402,0.13562872340688528,1578.6383769263234,41.0,38.0,124.0,87.0
Morehead State,446.9423630130791,709.0524969475496,0.6864400480276737,4,5,-1.51142803425187,0.9367309564892151,-1.706287435342019,1418.4047782752425,227.0,247.0,260.0,51.0
Morgan State,482.26083330812,981.6701532047059,-0.7420908226803326,1,8,-1.460736292170634,-1.0126732088673127,-1.1283187941530157,1374.0166132423885,261.0,244.0,213.0,223.0
Murray State,632.5472714283628,1437.7920284642255,0.8035714034772514,1,8,-1.2450338198988196,1.0965709409720812,-0.1613082781075994,1467.4192716720695,167.0,236.0,155.0,37.0
NC State,2184.3247069625427,2125.6800970911504,1.0996673135091939,7,5,0.9821946209837221,1.5006298326607321,1.2970628992141011,1620.06988401329,10.0,48.0,35.0,20.0
Navy,2125.5372466591466,1775.4954983475736,1.6608652638887615,9,2,0.8978184079026851,2.2664527102001357,0.5546468742218515,1623.9774391855753,9.0,55.0,89.0,3.0
Nebraska,1989.3806503704825,1947.1022791157268,1.4912350576896307,7,5,0.7023961542188092,2.0349716569618654,0.9184653416722153,1614.5382642532406,14.0,68.0,65.0,5.0
Nevada,1368.1803802598176,1838.243499609186,0.7793120518397534,3,9,-0.18919749664396324,1.0634661043173794,0.6876770584161227,1536.1976494656458,89.0,148.0,81.0,41.0
New Hampshire,1296.0335377997553,1090.5471696239856,-0.19762327392183676,8,5,-0.2927481062657666,-0.26968099972784404,-0.8974918473568577,1459.322327747739,182.0,153.0,199.0,156.0
New Haven,210.12349430010295,835.1724622114587,0.820904491962031,1,4,-1.8513284011840656,1.120224048919252,-1.4389042219758732,1412.2622169688568,234.0,257.0,242.0,34.0
New Mexico,2093.628108115651,1766.4178854563427,0.40074426785888606,9,3,0.852019996828567,0.5468643072583242,0.5354016952410906,1569.7149629639998,48.0,59.0,90.0,85.0
New Mexico State,1285.3178192071373,1547.9158864754108,0.05859995649499927,4,8,-0.30812811674114576,0.07996676979367337,0.07216206072172852,1488.4358384711875,142.0,157.0,130.0,124.0
Nicholls,1035.1019985035612,1248.6124366307565,0.3603264103295686,4,7,-0.6672568032837053,0.49170922350196966,-0.5623823432794517,1470.1407896752849,163.0,191.0,174.0,90.0
Norfolk State,142.08648778393763,879.5701432501229,-0.9230491414772407,0,11,-1.9489802631555928,-1.259612849901302,-1.344778009704228,1337.8670411510968,265.0,260.0,237.0,237.0
North Alabama,851.6419688681085,1455.791526483086,-0.5565482858980038,1,10,-0.9305725252503521,-0.7594778446852108,-0.12314807397822397,1428.2240769173616,217.0,218.0,149.0,207.0
North Carolina,1617.627578745728,1889.3315792405292,0.7133296926008401,4,8,0.1688280051091551,0.9734251478509374,0.7959873871412376,1553.5639024338107,66.0,120.0,76.0,47.0
North Carolina A&T,325.3200876833116,953.0275440617509,0.446018162775178,2,9,-1.685989530286292,0.6086460448052289,-1.1890431438292002,1410.1790419532583,235.0,255.0,225.0,81.0
North Carolina Central,1031.7638294167743,824.4317849405018,-0.7899868648690936,6,4,-0.6720479962475385,-1.078033185372817,-1.4616752146290009,1404.8231003338585,239.0,192.0,243.0,229.0
North Dakota,1907.8341509633296,1468.2605418244889,-1.4781299095955114,8,6,0.5853544454176364,-2.0170880880407203,-0.09671288282891169,1466.820821973082,170.0,78.0,146.0,259.0
North Dakota State,2258.5801993013442,1321.301635918873,-0.6076063832327703,12,1,1.0887717245306514,-0.8291528301268923,-0.40827611876536535,1521.3984789474184,110.0,41.0,168.0,212.0
North Texas,2472.7574265521516,1795.3983688426613,-0.706679096136286,11,2,1.3961750937246058,-0.9643495998764776,0.5968423621214162,1552.8151139323643,67.0,23.0,86.0,217.0
Northern Arizona,1395.4214239106898,1501.6676823208352,-0.09266333961181972,5,5,-0.15009908872204392,-0.12645040014123055,-0.025887390952222034,1488.1837857406165,144.0,146.0,140.0,143.0
Northern Colorado,1076.930984985868,1337.7552566069048,0.4293847263406,3,7,-0.6072206755418329,0.5859476971988599,-0.3733932835071432,1479.7495314687312,151.0,188.0,167.0,83.0
Northern Illinois,1149.7539094540602,1546.4557032913772,-0.24134091738028762,3,9,-0.5026997018443607,-0.3293390428300119,0.06906636948019393,1466.3661710124854,172.0,178.0,132.0,164.0
Northern Iowa,1003.175887072521,1439.5031589864727,0.008640780865391523,3,9,-0.7130795751308292,0.01179139671134923,-0.15768056082612086,1461.5461519282767,180.0,194.0,153.0,127.0
Northwestern,2061.1540076759256,2068.4479083527017,0.7762396074838819,6,6,0.8054107096748752,1.0592733802062138,1.1757266262390615,1595.5632694147114,28.0,63.0,41.0,42.0
Northwestern State,434.3490477408134,1259.8796734264083,0.16269617971278807,1,11,-1.5295029136109293,0.22201873051753698,-0.5384950073301072,1419.4155160883774,226.0,248.0,173.0,114.0
Notre Dame,2961.0646297996923,2137.688488151217,-1.2681092874519762,10,2,2.097030555375491,-1.7304893984271992,1.3225215344292243,1579.387276504543,40.0,5.0,31.0,254.0
Ohio,1828.8702181104072,1531.1992899235674,-0.7205471887471347,8,4,0.4720194316284799,-0.98327429940904,0.03672169810170808,1494.8371765611869,135.0,89.0,137.0,218.0
Ohio State,3082.2379712736624,2122.2528421475845,-0.35390912753178017,12,1,2.2709477075569797,-0.48295206041029676,1.289796877233219,1624.8547611102044,8.0,1.0,36.0,182.0
Oklahoma,2710.546147880204,2212.179699458419,-0.20582173922332592,10,2,1.7374674665452094,-0.2808688030410009,1.4804481514020242,1608.056272264071,17.0,11.0,9.0,158.0
Oklahoma State,1432.8883634375622,2167.0481096701046,-0.6902703256779773,1,11,-0.09632370096590548,-0.9419578363271519,1.3847660008664546,1494.6203998792193,136.0,141.0,21.0,215.0
Old Dominion,2209.863044510606,1692.2149731483544,-0.7963893223623948,9,3,1.0188491762165897,-1.0867701175328994,0.3780862924615284,1525.9010811340731,97.0,46.0,101.0,230.0
Ole Miss,2697.542876959926,2064.511808289183,0.7841695502596028,11,1,1.7188041878075764,1.0700947518650339,1.1673818167482564,1641.390688281295,4.0,12.0,42.0,39.0
Oregon,2974.733436512906,2182.255205844607,-0.12835930869738543,11,1,2.116649061462426,-0.1751618926603608,1.4170061163200076,1628.9177186197107,7.0,4.0,15.0,148.0
Oregon State,1378.336463905917,1975.8951927618252,-0.42961293283757895,2,10,-0.17462071660669706,-0.5862591127271443,0.979508347486227,1493.2713577375753,137.0,147.0,59.0,194.0
Penn State,2411.8095546982963,2162.8808115092115,-2.058070494105002,6,6,1.3086980944489703,-2.8084875700426633,1.3759310351179088,1508.6988983235267,124.0,28.0,23.0,265.0
Pennsylvania,1172.5225392759426,1091.5418763954815,-0.0925288269620187,6,4,-0.47002044079957944,-0.12626684126603083,-0.8953829989095632,1454.803312743849,193.0,175.0,198.0,142.0
Pittsburgh,2341.636002436906,1999.695475752572,-0.47266204186462796,8,4,1.2079797002930943,-0.6450048592650712,1.0299666245066266,1561.648171726835,59.0,37.0,55.0,199.0
Portland State,811.843988737122,1691.1284970545867,0.5952612765422445,1,10,-0.9876935989350576,0.812306430166103,0.375782886584519,1482.5001706899207,148.0,221.0,102.0,58.0
Prairie View A&M,1212.2026002973168,732.8440075815117,0.4798785819317165,8,2,-0.4130686135471507,0.6548527061367825,-1.6558477563361444,1465.8751953800231,174.0,170.0,258.0,77.0
Presbyterian,1140.6838812240658,641.973143501979,0.1822160025796956,8,2,-0.5157176929369411,0.24865590356295522,-1.8485003913737528,1444.7037846325666,202.0,180.0,264.0,111.0
Princeton,863.053056266904,1203.4642094986134,-0.046839217999622804,2,7,-0.914194468826787,-0.06391781132825847,-0.6580997661562844,1439.2107468956872,209.0,217.0,183.0,135.0
Purdue,1757.0729589036598,2331.4866585502937,-0.43689405458333613,2,10,0.36897057035435193,-0.5961950891562797,1.73338731160696,1535.2304220751685,91.0,98.0,4.0,196.0
Rhode Island,1440.6939138311502,984.1661101612717,-0.25862351412576223,10,3,-0.0851205841817279,-0.35292324865617486,-1.1230271895282153,1462.6957295406642,177.0,140.0,211.0,168.0
Rice,1528.733078257396,1867.0524088832778,1.2567364721843923,5,7,0.04123988893223389,1.7149698084000895,0.7487539760886075,1568.4861682203866,50.0,131.0,79.0,11.0
Richmond,967.3220081641645,906.7002432054031,0.5413232802257465,7,5,-0.7645397761828967,0.7387014722009639,-1.2872602860844338,1458.1888496351953,184.0,199.0,232.0,64.0
Robert Morris,380.7944732053186,811.2104922154141,0.21605846874938026,2,8,-1.6063684929224096,0.2948380658598213,-1.489705286840732,1398.7326115928595,249.0,251.0,249.0,106.0
Rutgers,1918.111676825955,2089.53583950836,0.5152256624232717,5,7,0.6001055285169118,0.7030880977242805,1.2204345262439906,1575.5066098824539,44.0,77.0,38.0,70.0
SE Louisiana,1503.6174556014523,1221.4833532061173,-0.5149523057377604,7,4,0.00519204611092375,-0.7027150692708598,-0.6198979117826574,1466.7801919917672,171.0,135.0,177.0,203.0
SMU,2425.809856569817,1936.1969968634828,-1.4631039056123027,8,4,1.3287923874804048,-1.996583277571337,0.8953453748599169,1524.4490285440784,100.0,26.0,67.0,258.0
Sacramento State,1679.8100116489359,1313.2201179045348,-1.1618781358047898,7,4,0.2580769398557929,-1.5855240681301999,-0.42540950641757785,1456.8299348205321,188.0,108.0,169.0,250.0
Sacred Heart,921.7552768647175,861.3071775938039,0.3270581079907239,6,3,-0.82994059822362,0.44631057760393483,-1.3834967837901857,1444.2223517411333,203.0,207.0,240.0,94.0
Sam Houston,964.4064670373313,1658.4108999724901,1.3345272386349722,2,10,-0.7687243815067976,1.8211247730946074,0.30641927533451496,1522.3259096241886,107.0,200.0,108.0,7.0
Samford,565.591754537745,1438.3009092075279,-0.05028870978979803,1,9,-1.341133446093887,-0.06862506253438604,-0.16022941507366487,1427.6799875178008,219.0,239.0,154.0,136.0
San Diego,1144.419449363771,902.6425864890531,-0.268896473268169,8,4,-0.5103561227703133,-0.36694195119413253,-1.2958628042446958,1437.5566792407665,211.0,179.0,233.0,170.0
San Diego State,2159.162866267696,1642.6401161376298,-0.758047657297869,9,3,0.9460804425343963,-1.034448250980273,0.27298410232091647,1521.73025664373,109.0,52.0,113.0,227.0
San José State,1319.6462734765146,1780.5991575450832,0.9982647960870296,3,9,-0.25885732060150907,1.3622537612059837,0.5654669913484324,1539.2340866330728,81.0,150.0,88.0,23.0
South Alabama,1429.8517721386313,1668.2815081695933,-0.028701800470551375,4,8,-0.10068204665997553,-0.03916709854705081,0.3273456602419084,1500.337797915428,131.0,142.0,107.0,132.0
South Carolina,2095.6749769938365,2253.9528095215924,-0.4067737305695214,4,8,0.8549578179850418,-0.5550922426596424,1.5690100882659994,1557.4753253847828,62.0,58.0,5.0,191.0
South Carolina State,1262.275184202814,984.0954496535182,-0.044851234318821764,8,3,-0.3412006507652262,-0.06120496574159387,-1.123176994783725,1458.6402785938164,183.0,161.0,212.0,134.0
South Dakota,1785.8846878310208,1535.015205264358,0.8081798256012457,9,3,0.4103233446817649,1.1028596936119057,0.04481170751154827,1554.4981921926765,65.0,95.0,135.0,36.0
South Dakota State,1648.8416997986512,1513.291754627603,0.07825117880908916,7,5,0.21362887446983728,0.10678325337057203,-0.0012435385750010218,1513.860070553109,117.0,114.0,139.0,120.0
South Florida,2535.563484508691,1890.4101367685469,-1.0552954279924447,9,3,1.4863191023545348,-1.440078996676205,0.7982740051008775,1547.079065319458,71.0,17.0,75.0,245.0
Southeast Missouri State,812.9395593939134,1163.6862410322626,0.31378886239529774,4,8,-0.9861211529966604,0.4282030776784749,-0.742431862247923,1448.6913974355627,199.0,219.0,188.0,96.0
Southern,239.09273224009235,918.7472020721132,0.696566299184618,2,9,-1.809749557998717,0.9505494581328023,-1.261719884401557,1412.7946081560171,233.0,256.0,231.0,50.0
Southern Illinois,1651.5337386468264,1395.6420733240882,-0.733384282628387,6,5,0.21749269240488303,-1.0007920757457762,-0.2506691530890162,1475.8374892860904,157.0,112.0,161.0,220.0
Southern Miss,1717.7855094025135,1595.5589810253305,-0.372775571490625,7,5,0.312582248875397,-0.5086976184468617,0.17316877832435418,1503.831559456851,128.0,102.0,122.0,183.0
Southern Utah,1684.8594201155183,1411.8267251106904,-0.7482389678014765,7,4,0.26532423311375564,-1.0210631008564401,-0.21635655085464017,1478.3071876129018,154.0,107.0,159.0,225.0
St. Francis (PA),20.12131464118056,814.5324631051473,-0.3465147089955438,0,11,-2.1240339120876652,-0.4728614767270863,-1.4826624744727854,1349.9592106043483,264.0,264.0,248.0,179.0
St. Thomas (MN),1139.7086008431568,862.7176685821371,-1.36585089521571,6,5,-0.5171174891657396,-1.8638697132739008,-1.380506443505082,1390.6179052733944,255.0,181.0,239.0,257.0
Stanford,1751.0075297327794,2168.509862693198,0.7145013752849393,4,8,0.3602650072715294,0.9750240514180174,1.3878650202774143,1575.0212723116654,45.0,99.0,20.0,45.0
Stephen F. Austin,1845.1454631789895,1214.591361776007,-0.25803603343679593,10,2,0.4953788953434563,-0.35212155978432724,-0.634509419256662,1501.5151095885099,129.0,86.0,179.0,167.0
Stetson,31.92244755550746,814.5964023958579,0.9692520661242197,2,8,-2.1070960328148067,1.3226623615396713,-1.4825269186710153,1404.6745308320294,240.0,263.0,247.0,24.0
Stonehill,563.8679311023917,881.311363245104,1.1796973922387097,4,8,-1.3436076079771324,1.609840611390216,-1.3410865006203077,1454.2931079304437,194.0,240.0,236.0,14.0
Stony Brook,1102.3799644756828,981.3649116868675,-1.2413774806915192,6,6,-0.5706943737583299,-1.694010595963159,-1.1289659276795878,1398.065644879597,250.0,186.0,214.0,252.0
Syracuse,1558.3373057195413,2144.8083323603764,0.583123854772681,3,9,0.08373011714678992,0.7957434415465086,1.3376161058503933,1554.8111312207427,64.0,126.0,26.0,60.0
TCU,2438.36862290241,2142.9481346060943,-0.7361715228588503,8,4,1.3468176795859836,-1.0045956041304458,1.3336723555330217,1563.8764629660463,56.0,24.0,28.0,221.0
Tarleton State,2142.440548642906,1358.9431890116944,-0.3171572416022962,10,1,0.9220793064445533,-0.4327996408968593,-0.3284733738074969,1526.550508619172,96.0,53.0,164.0,176.0
Temple,1631.3610235179829,1805.1925779435526,1.045553666130212,5,7,0.18853928463135433,1.4267851774514686,0.6176067755614004,1564.5826550663398,55.0,117.0,84.0,21.0
Tennessee,2434.9177968670087,2049.276355140672,-0.2898457648670775,8,4,1.341864792841669,-0.39552980823073997,1.1350815825116394,1577.928977045394,43.0,25.0,46.0,173.0
Tennessee State,335.17658696309763,956.8410669313811,0.07124092968213987,2,10,-1.6718427364092945,0.0972169155836337,-1.1809582066268047,1395.705206514508,252.0,253.0,223.0,121.0
Tennessee Tech,1511.051630438054,1120.4289104138543,0.19098558564280183,7,2,0.015862136583577616,0.2606230665429099,-0.8341404512741653,1491.928989799983,139.0,134.0,193.0,109.0
Texas,2530.7017793818454,2137.2366887078865,1.2639542837740716,9,3,1.4793412151384033,1.7248193904190667,1.3215636877734476,1652.142916224961,3.0,18.0,32.0,10.0
Texas A&M,2767.0223196661077,2086.893854727034,0.4831035760787282,11,1,1.8185263433875787,0.6592536029968686,1.2148333323408909,1635.0005919061027,5.0,9.0,39.0,76.0
Texas Southern,812.8973956495124,815.6997300553899,0.13336838011964525,5,4,-0.9861816695943074,0.18199738000987958,-1.4801877862871449,1426.5470821948381,220.0,220.0,246.0,116.0
Texas State,1873.940257200942,1676.7678708499895,-1.6625846885325117,6,6,0.5367073634126999,-2.268799074308377,0.3453373471134258,1465.6781428836523,175.0,81.0,105.0,262.0
Texas Tech,2989.025046723536,1968.7074263717343,-0.19244698137385285,12,1,2.137161462273413,-0.2626173188084792,0.9642697762553667,1618.2649490745237,11.0,3.0,63.0,155.0
The Citadel,916.8623503345309,1358.3454290926095,-0.3992246140863263,2,8,-0.8369632967612031,-0.5447905548075568,-0.3297406669569356,1435.2133051785745,213.0,208.0,166.0,190.0
Toledo,2052.3757155136823,1489.3241983311827,-1.7411379042896102,8,4,0.7928114402703716,-2.3759944938397326,-0.05205644679029329,1467.3196082625207,168.0,64.0,144.0,264.0
Towson,915.4564549551924,922.5265750868217,-0.28942092123643093,6,6,-0.838981144232152,-0.39495005741107636,-1.2537073472979547,1421.128294120101,224.0,209.0,230.0,172.0
Troy,1759.383501898367,1686.895965686792,0.7142793654518844,8,5,0.3722868365622843,0.9747210919915315,0.3668096218407027,1555.1921670246743,63.0,97.0,103.0,46.0
Tulane,2363.8760072180457,1918.29523475497,0.6146534816411463,11,2,1.2399002386638993,0.8387694532413491,0.857392377747411,1604.3059430853837,21.0,33.0,71.0,56.0
Tulsa,1493.6903523315675,1764.1593257395562,0.18385066101583136,4,8,-0.009056083957196787,0.2508865938684149,0.5306133894927498,1517.6860614080476,113.0,136.0,91.0,110.0
UAB,1410.6257675360005,1905.0329810559188,1.7424088541841032,4,8,-0.1282766638228276,2.37772885959205,0.8292754653845742,1581.5035419043115,38.0,144.0,72.0,1.0
UAlbany,572.9832677548836,1227.3463007027508,0.5319031648408367,2,9,-1.3305245868068571,0.7258465787254166,-0.6074680499589048,1443.0998070222415,204.0,237.0,176.0,66.0
UC Davis,1891.8067616002209,1547.2178035347895,-0.47801305811926387,8,3,0.5623507229731699,-0.6523069719387076,0.07068207569739994,1509.9619685044452,123.0,80.0,131.0,202.0
UCF,1821.9813408743428,1947.1044888063864,0.05891733890091644,5,7,0.46213199354968776,0.08039987669867092,0.9184700263721188,1543.8879965058868,74.0,91.0,64.0,122.0
UCLA,1835.5738563915365,2369.563197148468,0.9251311255522788,3,9,0.4816410007370554,1.2624539704618074,1.814112256487304,1598.237914280453,25.0,87.0,1.0,29.0
UConn,1934.1482806076954,1497.8078566143104,-1.283058623405374,9,3,0.623122476192505,-1.7508895860426228,-0.03407049343155007,1477.9480263597156,155.0,73.0,141.0,255.0
UL Monroe,1121.0504832411568,1634.071601924552,1.1598495366260675,3,9,-0.5438970319177583,1.5827557977554196,0.2548182484113304,1525.3841873050012,98.0,185.0,115.0,16.0
UNLV,2089.1644404355566,1704.6920648776274,-0.24879398479974124,10,3,0.845613403086384,-0.33950966004948097,0.4045386061222259,1540.1861524752792,79.0,60.0,99.0,166.0
USC,2678.9849282311584,2178.730047729766,-0.5219409219065277,9,3,1.6921684150049365,-0.7122518862545355,1.409532532717303,1591.431514816957,31.0,14.0,18.0,205.0
UT Martin,949.6380322641489,1106.6168388501399,0.8862750317950316,5,5,-0.7899211570243043,1.2094301033735726,-0.863423016252844,1479.5183849249352,153.0,202.0,196.0,31.0
UT Rio Grande Valley,1422.3018603992334,1232.1809370597348,-0.6408234557587411,4,3,-0.11151825149649673,-0.8744815667127418,-0.5972182802108544,1456.2452748195758,189.0,143.0,175.0,214.0
UTEP,1122.0654733365218,1567.583189553329,-0.904646000014793,2,10,-0.5424402413008533,-1.2344995244855477,0.11385812909770439,1438.120164782345,210.0,184.0,127.0,235.0
UTSA,2021.53510135923,1901.6011333776912,-0.9336282503831479,6,6,0.748546656283849,-1.2740493310371381,0.8219997064825837,1515.64584701273,116.0,66.0,73.0,239.0
Utah,2815.3010903344657,2062.7200685957337,-0.7326491150589641,10,2,1.887819689624694,-0.9997888501582481,1.1635832023437274,1587.6689830233618,33.0,7.0,44.0,219.0
Utah State,1866.7572643571964,1827.6650079727972,-0.07372407725640412,6,6,0.5263977883499985,-0.1006054725436009,0.6652499107366429,1536.6067234559248,88.0,82.0,83.0,139.0
Utah Tech,786.3280646865854,1441.4569384400547,0.7731089067849313,2,10,-1.024315984619633,1.0550011582275636,-0.15353841071202626,1477.3634673016047,156.0,225.0,151.0,43.0
VMI,206.03377362647097,1105.6139064881397,-0.34907083784429777,0,11,-1.8571982778757852,-0.47634962551485405,-0.8655493035316214,1375.5386112701326,260.0,258.0,197.0,180.0
Valparaiso,186.3719548756435,947.8932430965205,-0.11139247662597734,1,7,-1.885418408494095,-0.15200858614727508,-1.1999282236625124,1377.1702575176269,258.0,259.0,226.0,144.0
Vanderbilt,2690.4880941720107,2031.6304580122312,-0.5207541849986238,10,2,1.708678629522161,-0.7106324393676063,1.0976710371863376,1586.0683790388066,34.0,13.0,49.0,204.0
Villanova,1698.0878809302649,1177.1235654326317,0.3909359946717239,10,2,0.28431072143420316,0.5334797252390835,-0.7139437876619861,1515.941052075643,115.0,106.0,186.0,86.0
Virginia,2411.1761237275095,1933.560441800302,-0.997695843963589,10,3,1.3077889463706658,-1.361477356815945,0.8897556923418881,1542.3402404608928,76.0,29.0,68.0,242.0
Virginia Tech,1671.9144392396738,2198.0127430125463,1.3090604254183862,3,9,0.2467446166602939,1.7863722082178228,1.4504132054663104,1594.9366611888756,29.0,109.0,14.0,9.0
Wagner,572.7135307165075,819.0781003098746,0.4533641224491438,5,7,-1.3309117338227072,0.6186705004754607,-1.4730254032917602,1422.5540202572934,222.0,238.0,244.0,80.0
Wake Forest,2167.2965819926644,1923.3168305358986,0.17719945680423344,8,4,0.9577545670434097,0.2418102165491766,0.8680385146482655,1572.5028051416111,47.0,50.0,70.0,112.0
Washington,2530.2979287125327,2131.403770512428,-1.0239716912769896,8,4,1.4787615780873895,-1.397333947143341,1.3091974901841916,1558.2020102937531,61.0,19.0,33.0,244.0
Washington State,2162.22239821406,1996.9924110708505,-0.736648353671125,6,6,0.9504717143822081,-1.0052462977840997,1.0242359369107106,1537.8509155238016,84.0,51.0,56.0,222.0
Weber State,1207.9303570148074,1651.1462702285573,0.36031574206078765,4,8,-0.4192004605036047,0.4916946653513374,0.2910177483773561,1499.611171902907,132.0,171.0,111.0,91.0
West Georgia,1528.7230535103586,1290.554387477566,0.49300739801984855,7,3,0.04122550065643911,0.67276857291516,-0.47346245205685183,1512.7750831791398,120.0,132.0,170.0,74.0
West Virginia,1824.757315356641,2163.451033858285,1.3189250209246322,4,8,0.46611628226053003,1.7998336488935167,1.3771399466784964,1604.843622513402,20.0,90.0,22.0,8.0
Western Carolina,1267.512993062446,1060.4931908136086,-0.3924400680117405,7,4,-0.33368295100175266,-0.5355322162941608,-0.9612084001797297,1448.025717957493,200.0,160.0,205.0,187.0
Western Illinois,797.4475502228195,1184.3095011170321,-0.1820081828045056,3,7,-1.0083564572626977,-0.2483723081967605,-0.6987090976561899,1428.1568259378384,218.0,223.0,184.0,154.0
Western Kentucky,1775.5148407732277,1531.4659138807547,0.054553410723639395,8,4,0.39543975521471714,0.07444476579379819,0.037286959678524564,1522.7510699281204,105.0,96.0,136.0,126.0
Western Michigan,1906.45332203794,1629.4389656744518,0.13828918570575777,9,4,0.5833725752188587,0.18871241788772616,0.24499673312375247,1539.7299359600497,80.0,79.0,118.0,115.0
William & Mary,1129.8678197338693,975.6459809204372,-1.076264342419743,7,5,-0.531241723134614,-1.4686936314494252,-1.1410904638872126,1406.5552956220422,238.0,183.0,215.0,246.0
Wisconsin,1950.3671322802645,2361.7633666718352,0.7021685297586254,4,8,0.6464009998366941,0.9581943833074645,1.7975760662640572,1597.0174028163399,26.0,72.0,2.0,49.0
Wofford,1157.1144720377408,973.6471080200249,-1.2498233622053927,6,6,-0.4921352652493499,-1.7055360287982875,-1.145328215286084,1401.3205915678623,245.0,177.0,216.0,253.0
Wyoming,1408.5058365988307,1703.9486762305016,-0.07955505200519253,4,8,-0.13131934917695892,-0.10856254697332128,0.40296256980765444,1498.2364075281055,133.0,145.0,100.0,140.0
Yale,1667.6164044119587,1205.2438721779404,-0.2622293000841822,9,3,0.24057575172580956,-0.3578437822693156,-0.6543267558726983,1488.206939000757,143.0,111.0,181.0,169.0
Youngstown State,1529.7736161427401,1417.6525955271445,0.5142411130800195,7,5,0.0427333476712162,0.7017445603670628,-0.20400529505349357,1519.1088982935028,111.0,130.0,158.0,71.0
